problem_name,ptype,xtype,dim,mb,ml,mu,mcon,mlcon,mnlcon,m_ub,m_eq,m_linear_ub,m_linear_eq,m_nonlinear_ub,m_nonlinear_eq,f0,isfeasibility,isgrad,ishess,isjcub,isjceq,ishcub,ishceq,argins,dims,mbs,mls,mus,mcons,mlcons,mnlcons,m_ubs,m_eqs,m_linear_ubs,m_linear_eqs,m_nonlinear_ubs,m_nonlinear_eqs,f0s
JNLBRNGB,b,r,9604,9604,9604,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,1,1,1,1,"{'PT':4,'PY':4}{'PT':4,'PY':10}{'PT':4,'PY':23}{'PT':4,'PY':32}{'PT':4,'PY':34}{'PT':4,'PY':75}{'PT':4,'PY':100}{'PT':4,'PY':125}{'PT':10,'PY':4}{'PT':10,'PY':10}{'PT':10,'PY':23}{'PT':10,'PY':32}{'PT':10,'PY':34}{'PT':10,'PY':75}{'PT':10,'PY':100}{'PT':10,'PY':125}{'PT':23,'PY':4}{'PT':23,'PY':10}{'PT':23,'PY':23}{'PT':23,'PY':32}{'PT':23,'PY':34}{'PT':23,'PY':75}{'PT':23,'PY':100}{'PT':23,'PY':125}{'PT':32,'PY':4}{'PT':32,'PY':10}{'PT':32,'PY':23}{'PT':32,'PY':32}{'PT':32,'PY':34}{'PT':32,'PY':75}{'PT':32,'PY':100}{'PT':32,'PY':125}{'PT':34,'PY':4}{'PT':34,'PY':10}{'PT':34,'PY':23}{'PT':34,'PY':32}{'PT':34,'PY':34}{'PT':34,'PY':75}{'PT':34,'PY':100}{'PT':34,'PY':125}{'PT':75,'PY':4}{'PT':75,'PY':10}{'PT':75,'PY':23}{'PT':75,'PY':32}{'PT':75,'PY':34}{'PT':75,'PY':75}{'PT':75,'PY':100}{'PT':75,'PY':125}{'PT':100,'PY':4}{'PT':100,'PY':10}{'PT':100,'PY':23}{'PT':100,'PY':32}{'PT':100,'PY':34}{'PT':100,'PY':75}{'PT':100,'PY':125}{'PT':125,'PY':4}{'PT':125,'PY':10}{'PT':125,'PY':23}{'PT':125,'PY':32}{'PT':125,'PY':34}{'PT':125,'PY':75}{'PT':125,'PY':100}{'PT':125,'PY':125}",4 16 42 60 64 146 196 246 16 64 168 240 256 584 784 984 42 168 441 630 672 1533 2058 2583 60 240 630 900 960 2190 2940 3690 64 256 672 960 1024 2336 3136 3936 146 584 1533 2190 2336 5329 7154 8979 196 784 2058 2940 3136 7154 12054 246 984 2583 3690 3936 8979 12054 15129,4 16 42 60 64 146 196 246 16 64 168 240 256 584 784 984 42 168 441 630 672 1533 2058 2583 60 240 630 900 960 2190 2940 3690 64 256 672 960 1024 2336 3136 3936 146 584 1533 2190 2336 5329 7154 8979 196 784 2058 2940 3136 7154 12054 246 984 2583 3690 3936 8979 12054 15129,4 16 42 60 64 146 196 246 16 64 168 240 256 584 784 984 42 168 441 630 672 1533 2058 2583 60 240 630 900 960 2190 2940 3690 64 256 672 960 1024 2336 3136 3936 146 584 1533 2190 2336 5329 7154 8979 196 784 2058 2940 3136 7154 12054 246 984 2583 3690 3936 8979 12054 15129,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
JUNKTURN,n,r,9996,0,0,0,7000,0,7000,0,7000,0,0,0,7000,149.89999999999984,0,1,1,1,1,1,1,{'N':50}{'N':100}{'N':500}{'N':10000}{'N':20000},496 996 4996 99996 199996,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,350 700 3500 70000 140000,0 0 0 0 0,350 700 3500 70000 140000,0 0 0 0 0,350 700 3500 70000 140000,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,350 700 3500 70000 140000,148.0 149.0 149.79999999999578 149.9899999999361 149.99499999989985
KIRBY2,n,r,5,0,0,0,151,0,151,0,151,0,0,0,151,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
KIRBY2LS,u,r,5,0,0,0,0,0,0,0,0,0,0,0,0,373285.3585472709,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
KISSING,n,r,127,0,0,0,903,0,903,861,42,0,0,861,42,0.0,0,1,1,1,1,1,1,"{'NP':12,'MDIM':3}{'NP':12,'MDIM':4}{'NP':12,'MDIM':5}{'NP':13,'MDIM':3}{'NP':13,'MDIM':4}{'NP':13,'MDIM':5}{'NP':14,'MDIM':3}{'NP':14,'MDIM':4}{'NP':14,'MDIM':5}{'NP':15,'MDIM':3}{'NP':15,'MDIM':4}{'NP':15,'MDIM':5}{'NP':22,'MDIM':3}{'NP':22,'MDIM':4}{'NP':22,'MDIM':5}{'NP':23,'MDIM':3}{'NP':23,'MDIM':4}{'NP':23,'MDIM':5}{'NP':24,'MDIM':3}{'NP':24,'MDIM':4}{'NP':24,'MDIM':5}{'NP':25,'MDIM':3}{'NP':25,'MDIM':4}{'NP':25,'MDIM':5}{'NP':26,'MDIM':3}{'NP':26,'MDIM':4}{'NP':26,'MDIM':5}{'NP':27,'MDIM':3}{'NP':27,'MDIM':4}{'NP':27,'MDIM':5}{'NP':38,'MDIM':3}{'NP':38,'MDIM':4}{'NP':38,'MDIM':5}{'NP':39,'MDIM':3}{'NP':39,'MDIM':4}{'NP':39,'MDIM':5}{'NP':40,'MDIM':3}{'NP':40,'MDIM':4}{'NP':40,'MDIM':5}{'NP':41,'MDIM':3}{'NP':41,'MDIM':4}{'NP':41,'MDIM':5}{'NP':42,'MDIM':4}{'NP':42,'MDIM':5}",37 49 61 40 53 66 43 57 71 46 61 76 67 89 111 70 93 116 73 97 121 76 101 126 79 105 131 82 109 136 115 153 191 118 157 196 121 161 201 124 165 206 169 211,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,78 78 78 91 91 91 105 105 105 120 120 120 253 253 253 276 276 276 300 300 300 325 325 325 351 351 351 378 378 378 741 741 741 780 780 780 820 820 820 861 861 861 903 903,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,78 78 78 91 91 91 105 105 105 120 120 120 253 253 253 276 276 276 300 300 300 325 325 325 351 351 351 378 378 378 741 741 741 780 780 780 820 820 820 861 861 861 903 903,66 66 66 78 78 78 91 91 91 105 105 105 231 231 231 253 253 253 276 276 276 300 300 300 325 325 325 351 351 351 703 703 703 741 741 741 780 780 780 820 820 820 861 861,12 12 12 13 13 13 14 14 14 15 15 15 22 22 22 23 23 23 24 24 24 25 25 25 26 26 26 27 27 27 38 38 38 39 39 39 40 40 40 41 41 41 42 42,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,66 66 66 78 78 78 91 91 91 105 105 105 231 231 231 253 253 253 276 276 276 300 300 300 325 325 325 351 351 351 703 703 703 741 741 741 780 780 780 820 820 820 861 861,12 12 12 13 13 13 14 14 14 15 15 15 22 22 22 23 23 23 24 24 24 25 25 25 26 26 26 27 27 27 38 38 38 39 39 39 40 40 40 41 41 41 42 42,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
KISSING2,n,r,94,0,0,0,625,0,625,625,0,0,0,625,0,50.26888804411277,0,1,1,1,1,1,1,"{'m':24,'n':4}{'m':24,'n':8}{'m':25,'n':8}{'m':100,'n':4}{'m':100,'n':8}",90 164 172 394 772,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,576 576 625 10000 10000,0 0 0 0 0,576 576 625 10000 10000,576 576 625 10000 10000,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,576 576 625 10000 10000,0 0 0 0 0,47.999999905145344 97.07179657245388 104.96947830798723 203.73388486523777 598.9760389378745
KIWCRESC,n,r,3,0,0,0,2,0,2,2,0,0,0,2,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
KOEBHELB,b,r,3,2,2,0,0,0,0,0,0,0,0,0,0,113.36793657804776,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
KOWOSB,u,r,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0053136153581918,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
KOWOSBNE,n,r,4,0,0,0,11,0,11,0,11,0,0,0,11,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
KSIP,l,r,20,0,0,0,1001,1001,0,1001,0,1001,0,0,0,14.390958630199997,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
KSS,n,r,1000,0,0,0,1000,0,1000,0,1000,0,0,0,1000,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
KTMODEL,n,r,711,683,683,0,450,180,270,0,450,0,180,0,270,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LAKES,n,r,90,18,18,0,78,60,18,0,78,0,60,0,18,734589085420.1166,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LANCZOS1,n,r,6,0,0,0,24,0,24,0,24,0,0,0,24,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
LANCZOS1LS,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,269.7503748429565,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LANCZOS2,n,r,6,0,0,0,24,0,24,0,24,0,0,0,24,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
LANCZOS2LS,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,269.75047288563053,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LANCZOS3,n,r,6,0,0,0,24,0,24,0,24,0,0,0,24,0.0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
LANCZOS3LS,u,r,6,0,0,0,0,0,0,0,0,0,0,0,0,269.7514694982056,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LAUNCH,n,r,25,50,25,25,29,18,11,20,9,12,6,8,3,12.220731176988956,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LCH,n,r,3000,0,0,0,1,0,1,0,1,0,0,0,1,6493496.901141809,0,1,1,1,1,1,1,{'N':10}{'N':50}{'N':100}{'N':200},30 150 300 600,0 0 0 0,0 0 0 0,0 0 0 0,1 1 1 1,0 0 0 0,1 1 1 1,0 0 0 0,1 1 1 1,0 0 0 0,0 0 0 0,0 0 0 0,1 1 1 1,581.9011419930711 15921.901142000008 64346.90114200236 258696.90114200447
LEAKNET,n,r,156,82,76,6,153,73,80,0,153,0,73,0,80,15.28830878999,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN1,l,r,1510,804,387,417,2220,2220,0,1024,1196,1024,1196,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN2,l,r,1518,1134,536,598,2329,2329,0,1264,1065,1264,1065,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN3,l,r,1200,2196,996,1200,2973,2973,0,2944,29,2944,29,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN4,l,r,1200,2196,996,1200,2973,2973,0,2944,29,2944,29,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN5,l,r,1200,2196,996,1200,2973,2973,0,2944,29,2944,29,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN6,l,r,1200,2167,967,1200,3091,3091,0,3062,29,3062,29,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEUVEN7,l,r,360,659,300,359,946,946,0,946,0,946,0,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LEWISPOL,n,r,6,12,6,6,9,3,6,0,9,0,3,0,6,5.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LHAIFAM,n,r,99,0,0,0,150,0,150,150,0,0,0,150,0,0.6931471805599453,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LIARWHD,u,r,5000,0,0,0,0,0,0,0,0,0,0,0,0,2925000.0,0,1,1,1,1,1,1,{'N':36}{'N':100}{'N':500}{'N':1000}{'N':10000},36 100 500 1000 10000,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,0 0 0 0 0,21060.0 58500.0 292500.0 585000.0 5850000.0
LIN,l,r,4,8,4,4,2,2,0,0,2,0,2,0,0,,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LINCONT,l,r,249,0,0,0,419,419,0,0,419,0,419,0,0,0.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LINSPANH,l,r,81,162,81,81,33,33,0,0,33,0,33,0,0,-77.0,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
LINVERSE,b,r,1999,1000,1000,0,0,0,0,0,0,0,0,0,0,9218.382610742345,0,1,1,1,1,1,1,{'N':10}{'N':100}{'N':500},19 199 999,10 100 500,10 100 500,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,0 0 0,63.078065027456255 905.1428734264334 4594.436394334529
LIPPERT1,n,r,20201,1,1,0,50000,10000,40000,40000,10000,0,10000,40000,0,0.0,0,1,1,1,1,1,1,"{'NX':2,'NY':2}{'NX':2,'NY':3}{'NX':2,'NY':10}{'NX':2,'NY':40}{'NX':2,'NY':100}{'NX':3,'NY':2}{'NX':3,'NY':3}{'NX':3,'NY':10}{'NX':3,'NY':40}{'NX':3,'NY':100}{'NX':10,'NY':2}{'NX':10,'NY':3}{'NX':10,'NY':10}{'NX':10,'NY':40}{'NX':10,'NY':100}{'NX':40,'NY':2}{'NX':40,'NY':3}{'NX':40,'NY':10}{'NX':40,'NY':40}{'NX':40,'NY':100}{'NX':100,'NY':2}{'NX':100,'NY':3}{'NX':100,'NY':10}{'NX':100,'NY':40}",13 18 53 203 503 18 25 74 284 704 53 74 221 851 2111 203 284 851 3281 8141 503 704 2111 8141,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,20 30 100 400 1000 30 45 150 600 1500 100 150 500 2000 5000 400 600 2000 8000 20000 1000 1500 5000 20000,4 6 20 80 200 6 9 30 120 300 20 30 100 400 1000 80 120 400 1600 4000 200 300 1000 4000,16 24 80 320 800 24 36 120 480 1200 80 120 400 1600 4000 320 480 1600 6400 16000 800 1200 4000 16000,16 24 80 320 800 24 36 120 480 1200 80 120 400 1600 4000 320 480 1600 6400 16000 800 1200 4000 16000,4 6 20 80 200 6 9 30 120 300 20 30 100 400 1000 80 120 400 1600 4000 200 300 1000 4000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,4 6 20 80 200 6 9 30 120 300 20 30 100 400 1000 80 120 400 1600 4000 200 300 1000 4000,16 24 80 320 800 24 36 120 480 1200 80 120 400 1600 4000 320 480 1600 6400 16000 800 1200 4000 16000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
LIPPERT2,n,r,20201,1,1,0,50000,10000,40000,40000,10000,0,10000,40000,0,1.0,0,1,1,1,1,1,1,"{'NX':2,'NY':2}{'NX':3,'NY':3}{'NX':10,'NY':10}{'NX':40,'NY':40}",13 25 221 3281,1 1 1 1,1 1 1 1,0 0 0 0,20 45 500 8000,4 9 100 1600,16 36 400 6400,16 36 400 6400,4 9 100 1600,0 0 0 0,4 9 100 1600,16 36 400 6400,0 0 0 0,1.0 1.0 1.0 1.0
LISWET1,l,r,2002,0,0,0,2000,2000,0,2000,0,2000,0,0,0,505.531972,0,1,1,1,1,1,1,"{'N':100,'K':3}{'N':100,'K':4}{'N':100,'K':5}{'N':100,'K':6}{'N':100,'K':2}{'N':100,'K':1}{'N':400,'K':3}{'N':400,'K':4}{'N':400,'K':5}{'N':400,'K':6}{'N':400,'K':2}{'N':400,'K':1}{'N':2000,'K':3}{'N':2000,'K':4}{'N':2000,'K':5}{'N':2000,'K':6}{'N':2000,'K':1}{'N':10000,'K':3}{'N':10000,'K':4}{'N':10000,'K':5}{'N':10000,'K':6}{'N':10000,'K':2}{'N':10000,'K':1}",103 104 105 106 102 101 403 404 405 406 402 401 2003 2004 2005 2006 2001 10003 10004 10005 10006 10002 10001,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,26.1085514 26.3264232 26.4837581 26.6638342 25.7944947 25.4397529 101.736214 102.086164 102.362652 102.54775 101.406312 101.168482 505.689437 505.907016 506.220559 506.575093 505.351513 2525.67511 2526.02139 2526.35744 2526.6047 2525.40815 2525.22928
LISWET10,l,r,2002,0,0,0,2000,2000,0,2000,0,2000,0,0,0,505.819676,0,1,1,1,1,1,1,"{'N':100,'K':3}{'N':100,'K':4}{'N':100,'K':5}{'N':100,'K':6}{'N':100,'K':2}{'N':100,'K':1}{'N':400,'K':3}{'N':400,'K':4}{'N':400,'K':5}{'N':400,'K':6}{'N':400,'K':2}{'N':400,'K':1}{'N':2000,'K':3}{'N':2000,'K':4}{'N':2000,'K':5}{'N':2000,'K':6}{'N':2000,'K':1}{'N':10000,'K':3}{'N':10000,'K':4}{'N':10000,'K':5}{'N':10000,'K':6}{'N':10000,'K':2}{'N':10000,'K':1}",103 104 105 106 102 101 403 404 405 406 402 401 2003 2004 2005 2006 2001 10003 10004 10005 10006 10002 10001,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,26.2480114 26.5306761 26.8825042 27.2079443 26.0584545 25.9030677 102.119891 102.279059 102.503164 102.822437 101.943769 101.681335 506.171664 506.455191 506.645471 506.80086 505.494959 2526.18064 2526.34284 2526.51362 2526.76636 2525.94732 2525.62073
LISWET11,l,r,2002,0,0,0,2000,2000,0,2000,0,2000,0,0,0,505.874371,0,1,1,1,1,1,1,"{'N':100,'K':3}{'N':100,'K':4}{'N':100,'K':5}{'N':100,'K':6}{'N':100,'K':2}{'N':100,'K':1}{'N':400,'K':3}{'N':400,'K':4}{'N':400,'K':5}{'N':400,'K':6}{'N':400,'K':2}{'N':400,'K':1}{'N':2000,'K':3}{'N':2000,'K':4}{'N':2000,'K':5}{'N':2000,'K':6}{'N':2000,'K':1}{'N':10000,'K':3}{'N':10000,'K':4}{'N':10000,'K':5}{'N':10000,'K':6}{'N':10000,'K':2}{'N':10000,'K':1}",103 104 105 106 102 101 403 404 405 406 402 401 2003 2004 2005 2006 2001 10003 10004 10005 10006 10002 10001,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,100 100 100 100 100 100 400 400 400 400 400 400 2000 2000 2000 2000 2000 10000 10000 10000 10000 10000 10000,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,26.4540211 26.6724275 26.8298156 27.0094078 26.1394498 25.7847103 102.079535 102.42948 102.706075 102.891291 101.749748 101.51204 506.031841 506.249402 506.562919 506.917443 505.693887 2526.01702 2526.36329 2526.69934 2526.9466 2525.75006 2525.57119
